[2026-06-08 13:30:31,662] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 13:30:31: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/'>
[2026-06-08 15:38:20,960] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 15:38:20: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-08 15:38:21,346] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 15:38:21: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code='>
[2026-06-08 15:48:35,290] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 15:48:35: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/.well-known/appspecific/com.chrome.devtools.json'>
[2026-06-08 15:51:12,035] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 15:51:12: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-08 15:51:12,356] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 15:51:12: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code='>
[2026-06-08 16:06:09,371] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:06:09: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-08 16:06:09,611] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:06:09: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code='>
[2026-06-08 16:10:54,534] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:10:54: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-08 16:10:55,025] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:10:55: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code='>
[2026-06-08 16:12:49,360] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:12:49: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-08 16:12:49,629] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:12:49: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code='>
[2026-06-08 16:21:00,639] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:21:00: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-08 16:21:00,964] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:21:00: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code='>
[2026-06-08 16:27:35,734] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:27:35: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: POST '/Sustain/api/upload_excel/'>
[2026-06-08 16:27:36,193] [UserIP.py:93] [UserIP:process_response] [INFO]- 2026-06-08 16:27:36: C1010S3/AnonymousUser/Edwin> None/None/None > 127.0.0.1/127.0.0.1 > <AsgiRequest: GET '/Sustain/api/search_tasks/?customer=&project_code='>
